user_agent
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-J400M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; LM-X420) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; MOTOG3) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-G970F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SM-A510M BUILD/NRD90M; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/80.0.3987.162 MOBILE SAFARI/537.36 [FB_IAB/FB4A;FBAV/264.0.0.44.111;]"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-G600FY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; U; ANDROID 9; PT-BR; REDMI S2 BUILD/PKQ1.181203.001) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/71.0.3578.141 MOBILE SAFARI/537.36 XIAOMI/MIUIBROWSER/11.6.3-G"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO G (5S) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-G975F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(8) PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64; RV:75.0) GECKO/20100101 FIREFOX/75.0"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTOROLA ONE MACRO) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(7) PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.2; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.163 SAFARI/537.36"
"MOZILLA/5.0 (MACINTOSH; INTEL MAC OS X 10_15_4) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) VERSION/13.1 SAFARI/605.1.15"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; LG-X230) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MI NOTE 10) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-G9650) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WOW64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.163 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.0.2; SM-G530BT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; REDMI 8) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; U; ANDROID 9; PT-BR; REDMI NOTE 8 BUILD/PKQ1.190616.001) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/71.0.3578.141 MOBILE SAFARI/537.36 XIAOMI/MIUIBROWSER/11.9.3-G"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-G610M BUILD/M1AJQ; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/80.0.3987.162 MOBILE SAFARI/537.36 [FB_IAB/FB4A;FBAV/264.0.0.44.111;]"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; 5051J) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(6) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; MOTOROLA ONE) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(7)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; U; ANDROID 8.1.0; PT-BR; MI 8 LITE BUILD/OPM1.171019.019) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/71.0.3578.141 MOBILE SAFARI/537.36 XIAOMI/MIUIBROWSER/11.9.3-G"
"MOZILLA/5.0 (LINUX; ANDROID 5.1.1; SM-T280) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO G (5) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.163 SAFARI/537.36 EDG/80.0.361.111"
"MOZILLA/5.0 (WINDOWS NT 10.0; WOW64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.92 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-J260M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.2; LM-X410.F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/78.0.3904.62 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A105M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SAMSUNG SM-A705MN) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/11.1 CHROME/75.0.3770.143 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO Z2 PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO Z3 PLAY BUILD/PPWS29.131-27-1-22; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/80.0.3987.162 MOBILE SAFARI/537.36 [FB_IAB/FB4A;FBAV/265.0.0.61.103;]"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-J710MN BUILD/M1AJQ; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/80.0.3987.162 MOBILE SAFARI/537.36 [FB_IAB/FB4A;FBAV/265.0.0.61.103;]"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.92 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-J410G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-G532MT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 13_4 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) MOBILE/15E148 [FBAN/FBIOS;FBDV/IPHONE10,4;FBMD/IPHONE;FBSN/IOS;FBSV/13.4;FBSS/2;FBID/PHONE;FBLC/PT_BR;FBOP/5;FBCR/]"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MI 8 LITE) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; LG-K430) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A305GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 4.4.4; GT-I9060C) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; VOG-L29) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G611MT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (IPHONE; CPU IPHONE OS 13_4_1 LIKE MAC OS X) APPLEWEBKIT/605.1.15 (KHTML, LIKE GECKO) VERSION/13.1 MOBILE/15E148 SAFARI/604.1"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; ASUS_X00LD) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-J530G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.2) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.163 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-A520F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.92 SAFARI/537.36 EDG/81.0.416.53"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.116 SAFARI/537.36 OPR/67.0.3575.130"
"MOZILLA/5.0 (WINDOWS NT 6.1; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.92 SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1; ) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.92 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MI A3) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; LM-X430) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; MOTOROLA ONE ACTION) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MI PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; MOTO G(7) PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-G600FY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO G PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; XT1068) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 5.1.1; SM-T285M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1; WIN64; X64; RV:75.0) GECKO/20100101 FIREFOX/75.0"
"MOZILLA/5.0 (LINUX; U; ANDROID 9; PT-BR; REDMI NOTE 7 BUILD/PKQ1.180904.001) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/71.0.3578.141 MOBILE SAFARI/537.36 XIAOMI/MIUIBROWSER/11.9.3-G"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.2; LM-X410.F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G570M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO G (4)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; LM-Q610.FGN) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MOTO G (5)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-G930F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; MOTOROLA ONE VISION) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; LG-M250) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; TWIST METAL) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MS55M BUILD/NRD90M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/56.0.2924.87 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1; ) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.113 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(8) PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-J610G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-G610M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A505GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-A307GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A105M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.113 SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.113 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-A520F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G930F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-A305GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(7) POWER) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; F3116) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.3; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.113 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0.1; SM-J500M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO G PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WIN64; X64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.163 SAFARI/537.36 OPR/67.0.3575.137"
"MOZILLA/5.0 (LINUX; ANDROID 10; MI A3) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.132 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-A530F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(6) PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.96 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SAMSUNG SM-A505GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) SAMSUNGBROWSER/11.1 CHROME/75.0.3770.143 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MI MAX 3) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (X11; LINUX X86_64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(7)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(8) PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; LM-G710) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-J415G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-A305GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; MOTOROLA ONE) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-J730G) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; REDMI NOTE 8) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; REDMI NOTE 7) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MS50L) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; LG-K430) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G570M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; MOTO G (5)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; ) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.113 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MI A3) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; MOTO X PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; SM-G610M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO E5 PLUS) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; ASUS_A001D) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-A505GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 10.0; WOW64) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.113 SAFARI/537.36"
"MOZILLA/5.0 (WINDOWS NT 6.1; RV:75.0) GECKO/20100101 FIREFOX/75.0"
"MOZILLA/5.0 (LINUX; ANDROID 7.0; SM-A510M BUILD/NRD90M; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/80.0.3987.162 MOBILE SAFARI/537.36 [FB_IAB/FB4A;FBAV/266.0.0.64.124;]"
"MOZILLA/5.0 (WINDOWS NT 6.2; ) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.113 SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; SM-G570M BUILD/R16NW; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/80.0.3987.162 MOBILE SAFARI/537.36 [FB_IAB/FB4A;FBAV/266.0.0.64.124;]"
"MOZILLA/5.0 (LINUX; ANDROID 10; SM-A307GT) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; SM-G950F) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(7) PLAY) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 7.1.1; SM-J250M) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/80.0.3987.162 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 6.0; LG-X230) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 10; MI A2) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 8.1.0; MOTO G (5S)) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
"MOZILLA/5.0 (LINUX; ANDROID 9; MOTO G(6) BUILD/PPSS29.55-37-7-6; WV) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/81.0.4044.111 MOBILE SAFARI/537.36 [FB_IAB/FB4A;FBAV/266.0.0.64.124;]"
"MOZILLA/5.0 (LINUX; U; ANDROID 9; PT-BR; REDMI NOTE 6 PRO BUILD/PKQ1.180904.001) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) VERSION/4.0 CHROME/71.0.3578.141 MOBILE SAFARI/537.36 XIAOMI/MIUIBROWSER/11.9.3-G"
"MOZILLA/5.0 (LINUX; ANDROID 8.0.0; MOTO E5) APPLEWEBKIT/537.36 (KHTML, LIKE GECKO) CHROME/81.0.4044.111 MOBILE SAFARI/537.36"
